train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
34000,17001,34000,1000,1000,mse,0.005041391123086214,0.013744017505784622,0.2844477343368933,0.26669523198295836,0.5511429663198517,0.4088252566947169
35000,17501,35000,1000,1000,mse,0.005020984914153814,0.010972117602087177,0.2735149946866609,0.28630661570363086,0.5598216103902919,0.4135138301005012
36000,18001,36000,1000,1000,mse,0.00518624996766448,0.01297225505482561,0.26042267797499646,0.2981805994600126,0.5586032774350089,0.4007432336556548
37000,18501,37000,1000,1000,mse,0.005016557406634092,0.013024247460868773,0.25237249095158726,0.3045192224954794,0.5568917134470667,0.4113028733102434
38000,19001,38000,1000,1000,mse,0.004984320607036352,0.013377005040152554,0.28357247898741034,0.29292468720386833,0.5764971661912787,0.4143112724621953
39000,19501,39000,1000,1000,mse,0.00500801857560873,0.013857313208585156,0.24652538789468342,0.313732999966016,0.5602583878606995,0.40982819650161695
40000,20001,40000,1000,1000,mse,0.005029311869293451,0.013635677545814727,0.2694954044528368,0.307443184490789,0.5769385889436257,0.4011285989032383
41000,20501,41000,1000,1000,mse,0.004998877178877592,0.0121598278791762,0.2500746908867182,0.32466494445097416,0.5747396353376923,0.4039618502562009
42000,21001,42000,1000,1000,mse,0.005004167556762695,0.011219093758884921,0.2650908688819514,0.2997877499089266,0.5648786187908779,0.41530254883237594
43000,21501,43000,1000,1000,mse,0.004976982716470957,0.011393447961458745,0.26780598607877926,0.30007803861422294,0.5678840246930021,0.4014210486510794
44000,22001,44000,1000,1000,mse,0.0049642715603113174,0.011402655944933934,0.23712240948614244,0.3268956464968628,0.5640180559830053,0.39505911803560423
45000,22501,45000,1000,1000,mse,0.0048924218863248825,0.01665802466388879,0.2610272011316298,0.3064709431684513,0.567498144300081,0.4124733427945799
46000,23001,46000,1000,1000,mse,0.004887922201305628,0.013933163910976291,0.25748180596142606,0.31029792857815075,0.5677797345395768,0.39751812820108173
47000,23501,47000,1000,1000,mse,0.0047831228002905846,0.012639478613430993,0.27974660066511997,0.2804818278753894,0.5602284285405094,0.4103875006659829
48000,24001,48000,1000,1000,mse,0.004795838613063097,0.02659530387553553,0.26371499844470103,0.3099807021720335,0.5736957006167345,0.39569692029982484
49000,24501,49000,1000,1000,mse,0.004728072322905064,0.009328179112590864,0.25024392224831166,0.31827003843164053,0.5685139606799522,0.40567568798795534
50000,25001,50000,1000,1000,mse,0.004690771922469139,0.009895025227108181,0.2526433251054504,0.3178060663421901,0.5704493914476405,0.40491949129832905
